k,Removed_Nodes,Intransitivity,Transitivity,Total,Intransitivity_Percentage,Nodes_Remaining,Edges_Remaining
3,"{Auger-Aliassime F., Musetti L., Shapovalov D.}",73.916988,72.366592,103.443921,71.456097,29,116
3,"{Cerundolo F., Draper J., Fritz T.}",71.461517,69.956390,100.003224,71.459213,29,109
3,"{Rune H., Shapovalov D., Shelton B.}",73.226465,71.683539,102.472654,71.459518,29,116
3,"{Auger-Aliassime F., Rune H., Tsitsipas S.}",74.950305,73.369589,104.883959,71.460218,29,119
3,"{Auger-Aliassime F., Davidovich Fokina A., Rune H.}",74.952222,73.367631,104.883959,71.462045,29,120
3,"{Machac T., Ruud C., Shelton B.}",71.823033,70.300049,100.501964,71.464307,29,111
3,"{Cerundolo F., Mensik J., Rune H.}",74.956457,73.363305,104.883959,71.466083,29,120
3,"{Auger-Aliassime F., Humbert U., Hurkacz H.}",75.637947,74.023954,105.833099,71.469085,29,122
3,"{De Minaur A., Humbert U., Zverev A.}",70.390108,68.886843,98.489413,71.469720,29,104
3,"{Popyrin A., Ruud C., Zverev A.}",72.534664,70.985117,101.489726,71.469958,29,110
3,"{Mensik J., Shelton B., Zverev A.}",71.827069,70.292507,100.499574,71.470023,29,109
3,"{Fritz T., Hurkacz H., Khachanov K.}",72.888744,71.329348,101.983552,71.471078,29,115
3,"{Lehecka J., Musetti L., Tsitsipas S.}",73.933320,72.349907,103.443921,71.471885,29,114
3,"{De Minaur A., Draper J., Tsitsipas S.}",71.476158,69.941430,100.003224,71.473853,29,108
3,"{Djokovic N., Khachanov K., Rublev A.}",71.126221,69.582366,99.501984,71.482213,29,109
3,"{Machac T., Musetti L., Zverev A.}",71.839673,70.279625,100.499574,71.482565,29,108
3,"{Draper J., Rublev A., Tiafoe F.}",72.552846,70.969919,101.492093,71.486206,29,113
3,"{Auger-Aliassime F., Bublik A., Zverev A.}",73.252700,71.653376,102.470310,71.486756,29,112
3,"{Hurkacz H., Medvedev D., Shelton B.}",72.903474,71.310924,101.981196,71.487173,29,113
3,"{Fils A., Hurkacz H., Rublev A.}",75.322967,73.668823,105.359598,71.491320,29,121
3,"{Cerundolo F., De Minaur A., Khachanov K.}",70.413284,68.866641,98.491852,71.491482,29,106
3,"{Cerundolo F., Fritz T., Mensik J.}",73.259703,71.649569,102.472654,71.491954,29,115
3,"{Dimitrov G., Rublev A., Shapovalov D.}",74.987097,73.331986,104.883959,71.495296,29,121
3,"{Davidovich Fokina A., Rublev A., Tiafoe F.}",74.303426,72.661171,103.926151,71.496371,29,119
3,"{Draper J., Fils A., Fritz T.}",72.210425,70.613734,100.998242,71.496715,29,111
3,"{Lehecka J., Machac T., Rublev A.}",74.305875,72.658667,103.926151,71.498727,29,118
3,"{De Minaur A., Musetti L., Tsitsipas S.}",71.150259,69.557785,99.501984,71.506373,29,106
3,"{Djokovic N., Rublev A., Ruud C.}",71.150435,69.557605,99.501984,71.506549,29,108
3,"{Machac T., Rublev A., Rune H.}",73.623249,71.974037,102.959433,71.507046,29,117
3,"{Cobolli F., Khachanov K., Rune H.}",72.925893,71.291367,101.983552,71.507504,29,115
3,"{Auger-Aliassime F., Fils A., Humbert U.}",74.659173,72.983922,104.406153,71.508403,29,118
3,"{Draper J., Humbert U., Tsitsipas S.}",74.659362,72.983728,104.406153,71.508584,29,118
3,"{Korda S., Lehecka J., Shelton B.}",73.627205,71.969990,102.959433,71.510888,29,115
3,"{Fritz T., Paul T., Rublev A.}",69.702854,68.133376,97.471251,71.511192,29,106
3,"{Khachanov K., Lehecka J., Tsitsipas S.}",74.662195,72.980830,104.406153,71.511297,29,118
3,"{Bublik A., Khachanov K., Musetti L.}",71.872162,70.249820,100.501964,71.513191,29,110
3,"{Cerundolo F., Khachanov K., Tsitsipas S.}",73.977806,72.304419,103.443921,71.514890,29,116
3,"{Draper J., Shapovalov D., Zverev A.}",73.630321,71.963465,102.957100,71.515535,29,113
3,"{Fils A., Lehecka J., Mensik J.}",76.025244,74.302134,106.304491,71.516493,29,122
3,"{Auger-Aliassime F., Korda S., Musetti L.}",73.633817,71.963225,102.959433,71.517310,29,114
3,"{Fritz T., Shapovalov D., Shelton B.}",71.877631,70.244224,100.501964,71.518633,29,112
3,"{Mensik J., Rune H., Tiafoe F.}",75.012278,73.306228,104.883959,71.519304,29,121
3,"{De Minaur A., Fritz T., Lehecka J.}",70.442604,68.836650,98.491852,71.521251,29,106
3,"{Cerundolo F., Shelton B., Tsitsipas S.}",72.588697,70.933249,101.492093,71.521530,29,112
3,"{Draper J., Korda S., Mensik J.}",76.031322,74.295914,106.304491,71.522211,29,122
3,"{Popyrin A., Ruud C., Shelton B.}",71.882281,70.239466,100.501964,71.523260,29,111
3,"{Rune H., Ruud C., Tsitsipas S.}",74.332623,72.631302,103.926151,71.524464,29,117
3,"{Alcaraz C., Auger-Aliassime F., Shelton B.}",69.718116,68.116553,97.470408,71.527469,29,101
3,"{Bublik A., Mensik J., Musetti L.}",73.993719,72.288135,103.443921,71.530272,29,116
3,"{Cerundolo F., Khachanov K., Tiafoe F.}",72.949606,71.267102,101.983552,71.530757,29,114
3,"{Cobolli F., Medvedev D., Shelton B.}",71.889784,70.228365,100.499574,71.532427,29,110
3,"{Draper J., Paul T., Zverev A.}",71.175699,69.528298,99.499570,71.533675,29,106
3,"{Draper J., Musetti L., Shapovalov D.}",73.997459,72.284306,103.443921,71.533889,29,115
3,"{Fritz T., Lehecka J., Musetti L.}",71.178036,69.529361,99.501984,71.534288,29,107
3,"{Bublik A., Khachanov K., Mensik J.}",74.690878,72.951475,104.406153,71.538770,29,120
3,"{Hurkacz H., Shelton B., Tiafoe F.}",73.660449,71.935965,102.959433,71.543177,29,117
3,"{Cerundolo F., Korda S., Rublev A.}",74.007873,72.273644,103.443921,71.543955,29,116
3,"{Auger-Aliassime F., Fils A., Rune H.}",74.010392,72.271064,103.443921,71.546390,29,116
3,"{Fils A., Mensik J., Rune H.}",75.382538,73.607866,105.359598,71.547860,29,121
3,"{Cobolli F., Fils A., Rublev A.}",74.013788,72.267587,103.443921,71.549673,29,117
3,"{Rune H., Ruud C., Tiafoe F.}",73.320004,71.587861,102.472654,71.550800,29,115
3,"{Auger-Aliassime F., Fritz T., Hurkacz H.}",73.322343,71.585465,102.472654,71.553083,29,115
3,"{De Minaur A., Dimitrov G., Rublev A.}",71.196873,69.510072,99.501984,71.553219,29,109
3,"{Auger-Aliassime F., Davidovich Fokina A., Humbert U.}",75.728345,73.931472,105.833099,71.554500,29,122
3,"{Fritz T., Rublev A., Shapovalov D.}",72.973947,71.242178,101.983552,71.554624,29,115
3,"{Fils A., Rune H., Zverev A.}",72.620710,70.897086,101.489726,71.554741,29,111
3,"{Fritz T., Medvedev D., Mensik J.}",72.972494,71.240294,101.981196,71.554852,29,113
3,"{De Minaur A., Fils A., Musetti L.}",70.840531,69.153915,98.998206,71.557388,29,105
3,"{Humbert U., Rune H., Tsitsipas S.}",75.732695,73.927017,105.833099,71.558610,29,122
3,"{Cobolli F., Davidovich Fokina A., Rublev A.}",74.712361,72.929473,104.406153,71.559346,29,120
3,"{De Minaur A., Rune H., Tsitsipas S.}",72.273829,70.548838,100.998242,71.559492,29,111
3,"{Cerundolo F., Khachanov K., Medvedev D.}",72.980575,71.232016,101.981196,71.562776,29,112
3,"{Lehecka J., Musetti L., Rune H.}",72.986116,71.229711,101.983552,71.566556,29,112
3,"{Fritz T., Musetti L., Zverev A.}",69.388270,67.715821,96.954445,71.567910,29,101
3,"{Auger-Aliassime F., Cobolli F., Fritz T.}",71.929501,70.191109,100.501964,71.570244,29,111
3,"{Humbert U., Machac T., Rublev A.}",74.380461,72.582311,103.926151,71.570495,29,119
3,"{Humbert U., Korda S., Shelton B.}",73.691209,71.904454,102.959433,71.573053,29,116
3,"{Lehecka J., Medvedev D., Mensik J.}",75.408185,73.578326,105.357318,71.573752,29,119
3,"{Fils A., Medvedev D., Rublev A.}",73.692269,71.900027,102.957100,71.575704,29,114
3,"{Alcaraz C., Rublev A., Tsitsipas S.}",71.220043,69.485149,99.501158,71.577100,29,105
3,"{Draper J., Hurkacz H., Khachanov K.}",74.044075,72.236554,103.443921,71.578952,29,117
3,"{Lehecka J., Tsitsipas S., Zverev A.}",73.696199,71.895999,102.957100,71.579521,29,112
3,"{Cerundolo F., Hurkacz H., Rublev A.}",74.390750,72.571766,103.926151,71.580395,29,118
3,"{Cerundolo F., Medvedev D., Shelton B.}",71.582091,69.829568,100.000822,71.581503,29,108
3,"{De Minaur A., Tiafoe F., Zverev A.}",70.136000,68.418608,97.980429,71.581643,29,103
3,"{Auger-Aliassime F., Bublik A., Draper J.}",74.048091,72.232437,103.443921,71.582835,29,116
3,"{Auger-Aliassime F., Bublik A., Mensik J.}",75.760455,73.898567,105.833099,71.584841,29,122
3,"{De Minaur A., Fritz T., Mensik J.}",70.869663,69.124061,98.998206,71.586815,29,108
3,"{Cerundolo F., De Minaur A., Rublev A.}",70.142890,68.415056,97.982880,71.586883,29,105
3,"{Auger-Aliassime F., Cerundolo F., Medvedev D.}",73.358477,71.545078,102.470310,71.589983,29,112
3,"{Cobolli F., Humbert U., Mensik J.}",76.103639,74.221836,106.304491,71.590239,29,124
3,"{Korda S., Mensik J., Musetti L.}",75.092503,73.224046,104.883959,71.595794,29,118
3,"{Auger-Aliassime F., Fils A., Fritz T.}",72.312646,70.509050,100.998242,71.597925,29,111
3,"{Korda S., Medvedev D., Rublev A.}",74.063244,72.213574,103.441599,71.599090,29,115
3,"{Cobolli F., Medvedev D., Rublev A.}",73.019953,71.191648,101.981196,71.601389,29,113
3,"{Fils A., Rublev A., Shapovalov D.}",75.441576,73.547355,105.359598,71.603895,29,121
3,"{Fritz T., Rune H., Zverev A.}",70.523411,68.750367,98.489413,71.605068,29,105
3,"{Lehecka J., Rune H., Tsitsipas S.}",75.443662,73.545215,105.359598,71.605875,29,120
3,"{Fils A., Fritz T., Khachanov K.}",71.965454,70.154246,100.501964,71.606018,29,111
3,"{Khachanov K., Musetti L., Shapovalov D.}",73.376716,71.529731,102.472654,71.606144,29,114
3,"{Khachanov K., Mensik J., Ruud C.}",73.725341,71.869458,102.959433,71.606203,29,116
3,"{Machac T., Shelton B., Zverev A.}",71.607145,69.803877,100.000822,71.606556,29,108
3,"{Cobolli F., Fritz T., Khachanov K.}",71.612268,69.802062,100.003224,71.609960,29,111
3,"{Hurkacz H., Lehecka J., Zverev A.}",74.420939,72.537495,103.923839,71.611037,29,115
3,"{Fritz T., Machac T., Shelton B.}",71.614670,69.799598,100.003224,71.612361,29,111
3,"{Auger-Aliassime F., Dimitrov G., Tiafoe F.}",74.424678,72.536971,103.926151,71.613042,29,118
3,"{Bublik A., Fils A., Rublev A.}",74.081680,72.197989,103.443921,71.615305,29,117
3,"{Fritz T., Hurkacz H., Mensik J.}",74.771308,72.869036,104.406153,71.615806,29,120
3,"{Dimitrov G., Mensik J., Tsitsipas S.}",76.468950,74.519424,106.773802,71.617708,29,124
3,"{Draper J., Humbert U., Lehecka J.}",75.117482,73.198420,104.883959,71.619610,29,119
3,"{Auger-Aliassime F., Ruud C., Tsitsipas S.}",74.089408,72.190058,103.443921,71.622776,29,115
3,"{Alcaraz C., Ruud C., Shelton B.}",68.703499,66.935116,95.919135,71.626479,29,98
3,"{De Minaur A., Khachanov K., Tiafoe F.}",71.273674,69.431320,99.501984,71.630405,29,109
3,"{Medvedev D., Popyrin A., Rublev A.}",74.444307,72.513513,103.923839,71.633522,29,117
3,"{Cerundolo F., Khachanov K., Zverev A.}",71.991993,70.123587,100.499574,71.634127,29,108
3,"{Cerundolo F., Khachanov K., Lehecka J.}",73.411761,71.493764,102.472654,71.640343,29,114
3,"{Musetti L., Popyrin A., Zverev A.}",71.998775,70.116623,100.499574,71.640875,29,108
3,"{Davidovich Fokina A., Rune H., Zverev A.}",74.107176,72.168489,103.441599,71.641561,29,115
3,"{Khachanov K., Korda S., Musetti L.}",73.062781,71.151071,101.983552,71.641730,29,112
3,"{Fritz T., Musetti L., Ruud C.}",70.198168,68.358336,97.982880,71.643299,29,104
3,"{Auger-Aliassime F., Fritz T., Humbert U.}",72.712816,70.806011,101.492093,71.643824,29,113
3,"{De Minaur A., Draper J., Ruud C.}",70.199035,68.357445,97.982880,71.644184,29,104
3,"{Korda S., Mensik J., Ruud C.}",76.168503,74.155269,106.304491,71.651256,29,122
3,"{Khachanov K., Mensik J., Shapovalov D.}",76.168630,74.155139,106.304491,71.651376,29,124
3,"{Hurkacz H., Mensik J., Rune H.}",76.504904,74.482511,106.773802,71.651381,29,125
3,"{Draper J., Fils A., Lehecka J.}",74.808973,72.830367,104.406153,71.651881,29,117
3,"{Auger-Aliassime F., Davidovich Fokina A., De Minaur A.}",72.722135,70.796441,101.492093,71.653005,29,112
3,"{Bublik A., Medvedev D., Shelton B.}",72.017594,70.097294,100.499574,71.659601,29,110
3,"{Fils A., Popyrin A., Rublev A.}",75.160296,73.154458,104.883959,71.660430,29,120
3,"{Fils A., Humbert U., Mensik J.}",76.178416,74.145086,106.304491,71.660581,29,123
3,"{Khachanov K., Lehecka J., Medvedev D.}",73.780425,71.809562,102.957100,71.661328,29,114
3,"{Hurkacz H., Medvedev D., Rublev A.}",74.473478,72.483553,103.923839,71.661593,29,117
3,"{Cobolli F., Fritz T., Mensik J.}",73.782954,71.810310,102.959433,71.662160,29,117
3,"{Khachanov K., Tsitsipas S., Zverev A.}",73.083600,71.126309,101.981196,71.663799,29,111
3,"{De Minaur A., Fils A., Mensik J.}",73.087993,71.125173,101.983552,71.666451,29,113
3,"{Mensik J., Rune H., Shelton B.}",73.090787,71.122301,101.983552,71.669191,29,115
3,"{Auger-Aliassime F., Cerundolo F., De Minaur A.}",70.951302,69.040261,98.998206,71.669280,29,106
3,"{Fritz T., Popyrin A., Rublev A.}",72.740077,70.778005,101.492093,71.670684,29,114
3,"{Fritz T., Machac T., Rublev A.}",72.741031,70.777025,101.492093,71.671624,29,114
3,"{Humbert U., Ruud C., Tsitsipas S.}",74.830648,72.808097,104.406153,71.672641,29,118
3,"{Davidovich Fokina A., Rune H., Shelton B.}",73.094984,71.117988,101.983552,71.673307,29,115
3,"{Cobolli F., Mensik J., Rune H.}",75.514988,73.471977,105.359598,71.673573,29,122
3,"{Cobolli F., Lehecka J., Mensik J.}",76.192242,74.130879,106.304491,71.673587,29,123
3,"{Draper J., Humbert U., Ruud C.}",73.794751,71.798187,102.959433,71.673618,29,115
3,"{Humbert U., Lehecka J., Mensik J.}",76.528801,74.457958,106.773802,71.673762,29,124
3,"{Humbert U., Musetti L., Tsitsipas S.}",74.143688,72.134308,103.443921,71.675249,29,115
3,"{Medvedev D., Shelton B., Tiafoe F.}",72.034708,70.079706,100.499574,71.676630,29,110
3,"{Cerundolo F., Rublev A., Shapovalov D.}",74.493898,72.465882,103.926151,71.679647,29,118
3,"{Humbert U., Tsitsipas S., Zverev A.}",74.147058,72.127513,103.441599,71.680116,29,114
3,"{Mensik J., Musetti L., Paul T.}",72.401938,70.417358,100.998242,71.686335,29,111
3,"{Hurkacz H., Lehecka J., Mensik J.}",77.210762,75.094228,107.706290,71.686400,29,126
3,"{Fils A., Tiafoe F., Zverev A.}",73.457785,71.443112,102.470310,71.686897,29,113
3,"{Cerundolo F., Cobolli F., Shelton B.}",72.403074,70.416189,100.998242,71.687460,29,112
3,"{Fritz T., Lehecka J., Medvedev D.}",72.402656,70.413208,100.995863,71.688734,29,110
3,"{Fils A., Khachanov K., Rune H.}",73.461530,71.442624,102.472654,71.688911,29,115
3,"{Cobolli F., Lehecka J., Zverev A.}",73.460309,71.440516,102.470310,71.689360,29,112
3,"{Cerundolo F., Hurkacz H., Shelton B.}",73.463836,71.440252,102.472654,71.691161,29,115
3,"{Lehecka J., Mensik J., Shelton B.}",73.813282,71.779135,102.959433,71.691617,29,116
3,"{Auger-Aliassime F., Humbert U., Tiafoe F.}",74.850502,72.787685,104.406153,71.691658,29,119
3,"{Auger-Aliassime F., Musetti L., Paul T.}",70.975253,69.015638,98.998206,71.693474,29,107
3,"{Bublik A., Medvedev D., Rublev A.}",73.114060,71.094998,101.981196,71.693667,29,113
3,"{Tiafoe F., Tsitsipas S., Zverev A.}",73.468835,71.431749,102.470310,71.697680,29,112
3,"{Fritz T., Lehecka J., Tsitsipas S.}",73.470864,71.433025,102.472654,71.698020,29,114
3,"{Auger-Aliassime F., Lehecka J., Shapovalov D.}",76.893579,74.753076,107.241060,71.701622,29,124
3,"{De Minaur A., Khachanov K., Medvedev D.}",70.981722,69.005504,98.995780,71.701766,29,107
3,"{Davidovich Fokina A., Draper J., Rublev A.}",74.172650,72.104527,103.443921,71.703247,29,117
3,"{Fritz T., Mensik J., Shelton B.}",71.707614,69.704110,100.003224,71.705302,29,111
3,"{Davidovich Fokina A., Lehecka J., Shelton B.}",73.830591,71.761331,102.959433,71.708428,29,116
3,"{Medvedev D., Paul T., Rublev A.}",71.710541,69.697652,100.000822,71.709952,29,109
3,"{Draper J., Fritz T., Rune H.}",72.070590,70.046234,100.501964,71.710628,29,111
3,"{Dimitrov G., Popyrin A., Rublev A.}",74.872846,72.764702,104.406153,71.713058,29,120
3,"{Dimitrov G., Tiafoe F., Zverev A.}",73.134284,71.074193,101.981196,71.713498,29,112
3,"{Davidovich Fokina A., Fritz T., Shelton B.}",71.716042,69.695439,100.003224,71.713730,29,111
3,"{Humbert U., Khachanov K., Tsitsipas S.}",74.874399,72.763103,104.406153,71.714547,29,119
3,"{Draper J., Mensik J., Shapovalov D.}",76.576177,74.409233,106.773802,71.718133,29,124
3,"{Fils A., Mensik J., Tsitsipas S.}",76.912351,74.733762,107.241060,71.719126,29,124
3,"{Alcaraz C., Dimitrov G., Rublev A.}",71.362269,69.339072,99.501158,71.720039,29,106
3,"{Bublik A., Mensik J., Ruud C.}",74.881030,72.756279,104.406153,71.720898,29,119
3,"{Hurkacz H., Tiafoe F., Zverev A.}",74.198924,72.074156,103.441599,71.730257,29,115
3,"{Khachanov K., Korda S., Mensik J.}",75.915732,73.739043,105.833099,71.731559,29,122
3,"{Bublik A., Medvedev D., Zverev A.}",72.803294,70.709580,101.489726,71.734645,29,110
3,"{Bublik A., Rune H., Zverev A.}",72.803986,70.708868,101.489726,71.735327,29,111
3,"{De Minaur A., Musetti L., Rune H.}",70.288914,68.265023,97.982880,71.735913,29,104
3,"{Cobolli F., Humbert U., Zverev A.}",73.857963,71.729811,102.957100,71.736639,29,114
3,"{Dimitrov G., Khachanov K., Zverev A.}",72.808444,70.704277,101.489726,71.739719,29,111
3,"{Cerundolo F., Shelton B., Tiafoe F.}",72.459866,70.357748,100.998242,71.743691,29,112
3,"{Draper J., Rune H., Tsitsipas S.}",74.905451,72.731137,104.406153,71.744288,29,118
3,"{Bublik A., Cerundolo F., Shelton B.}",72.815024,70.700899,101.492093,71.744529,29,113
3,"{Fritz T., Rune H., Ruud C.}",71.747629,69.662921,100.003224,71.745316,29,110
3,"{Cobolli F., Draper J., Khachanov K.}",72.820042,70.695730,101.492093,71.749474,29,113
3,"{Cobolli F., Humbert U., Ruud C.}",74.221210,72.054541,103.443921,71.750190,29,117
3,"{Korda S., Musetti L., Ruud C.}",73.528209,71.373996,102.472654,71.753981,29,112
3,"{Humbert U., Medvedev D., Mensik J.}",75.598224,73.383056,105.357318,71.754128,29,120
3,"{Mensik J., Musetti L., Shapovalov D.}",75.600580,73.383903,105.359598,71.754810,29,120
3,"{Davidovich Fokina A., Draper J., Mensik J.}",76.619288,74.364841,106.773802,71.758509,29,124
3,"{De Minaur A., Draper J., Rublev A.}",70.316032,68.237090,97.982880,71.763590,29,105
3,"{Fils A., Lehecka J., Zverev A.}",73.536708,71.361874,102.470310,71.763917,29,112
3,"{Machac T., Mensik J., Zverev A.}",74.924683,72.708021,104.403852,71.764289,29,117
3,"{De Minaur A., Draper J., Medvedev D.}",70.686133,68.583052,98.489413,71.770286,29,105
3,"{Mensik J., Ruud C., Shapovalov D.}",76.633799,74.349887,106.773802,71.772099,29,124
3,"{De Minaur A., Fils A., Khachanov K.}",71.416136,69.284778,99.501984,71.773579,29,108
3,"{Draper J., Humbert U., Medvedev D.}",73.896074,71.690548,102.957100,71.773656,29,114
3,"{Auger-Aliassime F., Cobolli F., De Minaur A.}",71.416641,69.284256,99.501984,71.774088,29,108
3,"{Fritz T., Khachanov K., Tiafoe F.}",71.776593,69.633077,100.003224,71.774279,29,111
3,"{Humbert U., Lehecka J., Zverev A.}",74.246336,72.025314,103.441599,71.776091,29,114
3,"{Davidovich Fokina A., Draper J., Khachanov K.}",74.249904,72.024972,103.443921,71.777929,29,117
3,"{De Minaur A., Tsitsipas S., Zverev A.}",70.695027,68.573884,98.489413,71.779316,29,103
3,"{Dimitrov G., Musetti L., Tsitsipas S.}",74.253751,72.021006,103.443921,71.781647,29,115
3,"{Alcaraz C., Shelton B., Zverev A.}",68.478298,66.413272,95.393920,71.784761,29,95
3,"{Khachanov K., Musetti L., Ruud C.}",71.066666,68.921505,98.998206,71.785812,29,106
3,"{De Minaur A., Machac T., Shelton B.}",71.066743,68.921425,98.998206,71.785890,29,108
3,"{De Minaur A., Draper J., Fils A.}",71.429968,69.270516,99.501984,71.787482,29,107
3,"{Lehecka J., Musetti L., Tiafoe F.}",73.562822,71.338321,102.472654,71.787759,29,113
3,"{De Minaur A., Musetti L., Tiafoe F.}",71.070877,68.917163,98.998206,71.790065,29,106
3,"{Davidovich Fokina A., Musetti L., Ruud C.}",73.220373,70.988885,101.983552,71.796257,29,112
3,"{Cobolli F., Lehecka J., Musetti L.}",73.222307,70.986891,101.983552,71.798153,29,112
3,"{Draper J., Musetti L., Popyrin A.}",73.923021,71.666114,102.959433,71.798201,29,114
3,"{Cerundolo F., Cobolli F., Khachanov K.}",73.222499,70.986692,101.983552,71.798342,29,114
3,"{Cerundolo F., Humbert U., Khachanov K.}",73.577445,71.323239,102.472654,71.802029,29,115
3,"{Dimitrov G., Khachanov K., Tsitsipas S.}",75.314503,72.995688,104.883959,71.807456,29,120
3,"{Hurkacz H., Rublev A., Tiafoe F.}",74.971535,72.663015,104.406153,71.807583,29,120
